0.2135387361049652	0.32443633675575256
0.012585952877998352	0.49450722336769104
0.087423175573349	0.7267616987228394
0.04986828938126564	0.5554478168487549
0.1179978996515274	0.19610515236854553
0.0735558420419693	0.0913553535938263
0.08296053111553192	0.09448029100894928
0.12989261746406555	0.037515707314014435
0.1257212907075882	0.15370233356952667
0.00045267221867106855	0.5131831765174866
0.0772305577993393	0.2801944613456726
0.07182653993368149	0.0998397022485733
0.0624600425362587	0.5269716382026672
0.10116849839687347	0.13383011519908905
0.06527366489171982	0.40348803997039795
0.13688641786575317	0.09281733632087708
0.05251973122358322	0.29400816559791565
0.14215849339962006	0.46565160155296326
0.08963015675544739	0.16136229038238525
0.16055075824260712	0.46456506848335266
0.13546034693717957	0.1967286616563797
0.16972747445106506	0.3062746226787567
0.15174783766269684	0.09013746678829193
0.1832524836063385	0.10151025652885437
0.572713315486908	0.22639669477939606
0.17518559098243713	0.32602453231811523
0.1827637106180191	0.15349143743515015
0.21528497338294983	0.20874959230422974
0.21815580129623413	0.23909428715705872
0.23735184967517853	0.17464935779571533
0.22488531470298767	0.2212880253791809
0.22513747215270996	0.20622369647026062
0.4276782274246216	0.14402659237384796
0.22902891039848328	0.15607468783855438
0.2537374198436737	0.12595106661319733
0.23414452373981476	0.10495556145906448
0.2502027750015259	0.1744670271873474
0.24648521840572357	0.10870170593261719
0.2570772171020508	0.12841016054153442
0.2509758770465851	0.13514742255210876
0.570227861404419	0.3220808207988739
0.25137075781822205	0.11012688279151917
0.24799680709838867	0.12819276750087738
0.25023478269577026	0.1181907132267952
0.25020575523376465	0.12285442650318146
0.25002461671829224	0.12712179124355316
0.25077417492866516	0.13062454760074615
0.2494753897190094	0.12178097665309906
0.2550767660140991	0.15353944897651672
0.2506716549396515	0.11761672794818878
0.25010234117507935	0.12703754007816315
0.2501053214073181	0.12002190947532654
0.2506715655326843	0.14152128994464874
0.2497681826353073	0.11858214437961578
0.24970154464244843	0.12465706467628479
0.2501329779624939	0.12915976345539093
0.25039204955101013	0.12217585742473602
0.25033074617385864	0.12167160212993622
0.25012558698654175	0.1267033964395523
0.25006917119026184	0.12805572152137756
0.25030621886253357	0.13225480914115906
0.25016698241233826	0.11978300660848618
0.2500980794429779	0.12845320999622345
0.10351956635713577	0.3268514573574066
0.0609106570482254	0.42388251423835754
0.056881874799728394	0.292397677898407
0.24472367763519287	0.10135285556316376
0.20623648166656494	0.16694985330104828
0.2344297468662262	0.13962385058403015
0.25996214151382446	0.12657707929611206
0.2560604512691498	0.11406894773244858
0.23645395040512085	0.14274084568023682
0.2350604236125946	0.12717673182487488
0.2524929940700531	0.16078737378120422
0.20520159602165222	0.2384689450263977
0.20251256227493286	0.16126194596290588
0.31641310453414917	0.13127030432224274
0.22511357069015503	0.13148649036884308
0.26652202010154724	0.14350944757461548
0.2271183431148529	0.15029044449329376
0.2681921422481537	0.16905875504016876
0.265031635761261	0.16782478988170624
0.23047319054603577	0.10999421775341034
0.26316165924072266	0.18607531487941742
0.2727644443511963	0.11173132061958313
0.2596089839935303	0.1164216548204422
0.24766235053539276	0.15773195028305054
0.23676933348178864	0.13032950460910797
0.2625265121459961	0.13680203258991241
0.2646055221557617	0.12948240339756012
0.24225464463233948	0.13125160336494446
0.26636630296707153	0.12942896783351898
0.2922612726688385	0.15692095458507538
0.2544189393520355	0.15681438148021698
0.2651720643043518	0.14330700039863586
0.2840632200241089	0.1689310520887375
