47.975135803222656	-101.61670684814453
2.9026176929473877	37.12333679199219
-0.11567306518554688	43.38838195800781
-17.962907791137695	57.46427536010742
-47.70216369628906	194.7161865234375
-44.934757232666016	97.40463256835938
-35.40690994262695	108.63055419921875
-11.826496124267578	18.35462188720703
-7.846735954284668	9.760507583618164
-8.698137283325195	74.77094268798828
-53.97846984863281	268.88287353515625
-13.275101661682129	18.59503746032715
-4.302173137664795	29.521596908569336
-25.159318923950195	32.179325103759766
-43.99583053588867	168.03175354003906
-31.9713077545166	17.743322372436523
8.879095077514648	14.147395133972168
0.1810014247894287	192.03477478027344
-18.156591415405273	34.57269287109375
3.1358795166015625	49.67992401123047
-16.97577667236328	50.43585968017578
32.06049346923828	33.929805755615234
30.122180938720703	-3.5116991996765137
-25.640308380126953	45.05542755126953
-0.7348542213439941	46.37029266357422
19.843395233154297	-6.861780643463135
0.7542140483856201	13.285295486450195
-22.013656616210938	66.76842498779297
-39.72251892089844	77.48787689208984
-34.73521423339844	113.80176544189453
-55.22870635986328	134.23611450195312
-60.573204040527344	19.751445770263672
38.6170539855957	544.1679077148438
-40.36231231689453	49.16104507446289
27.898725509643555	64.5038833618164
-49.61811828613281	59.40974044799805
-34.97572708129883	165.0131378173828
-9.354456901550293	324.92919921875
-37.30757522583008	30.691329956054688
-21.573760986328125	137.06900024414062
106.92852020263672	62.334808349609375
-20.072208404541016	70.030029296875
-17.840579986572266	111.71688079833984
-44.18437194824219	68.54805755615234
6.759768009185791	96.93158721923828
-9.902813911437988	45.008697509765625
2.5937185287475586	50.49634552001953
-50.754188537597656	155.1568145751953
162.11268615722656	-58.834354400634766
-11.936531066894531	11.465559959411621
-52.019290924072266	170.92349243164062
-7.371991157531738	54.93702697753906
2.2719411849975586	18.818986892700195
-42.07109832763672	103.05381774902344
-63.31499481201172	203.01678466796875
-4.0177717208862305	92.45857238769531
64.1514663696289	7.902871608734131
-11.040397644042969	-46.421112060546875
-14.474974632263184	22.648799896240234
11.831079483032227	36.97081756591797
-45.27872085571289	59.49631118774414
-44.58610534667969	137.73989868164062
-31.211605072021484	68.85736846923828
-18.932052612304688	135.14520263671875
