186.8779296875	-217.69100952148438
-112.7662124633789	408.7348327636719
-71.57986450195312	151.79641723632812
-67.02001953125	407.18939208984375
-82.3929672241211	394.5487060546875
-174.09866333007812	547.9258422851562
-286.8079528808594	523.8554077148438
-50.468780517578125	455.9529113769531
-117.90033721923828	548.2864379882812
45.603084564208984	64.63807678222656
-243.933349609375	283.0648498535156
-123.18397521972656	236.0122528076172
21.743560791015625	83.35185241699219
-27.11742401123047	258.5101318359375
-76.01461791992188	313.9901123046875
-111.24176788330078	208.42425537109375
373.2331237792969	9.95006275177002
-121.16942596435547	447.72491455078125
-49.75969314575195	138.63180541992188
-32.572654724121094	280.4109802246094
-207.64352416992188	494.3297424316406
58.65467834472656	283.3003845214844
-167.0879669189453	303.7254638671875
-111.59455871582031	307.82562255859375
191.22958374023438	212.08084106445312
-71.01329803466797	212.6744384765625
-34.288761138916016	304.34295654296875
56.500423431396484	-186.4632110595703
-270.485107421875	759.7235717773438
-9.971888542175293	367.3229064941406
-194.27310180664062	171.86964416503906
-17.243114471435547	219.33758544921875
241.12144470214844	-136.66201782226562
-231.69236755371094	165.65492248535156
-121.93278503417969	149.5397186279297
-79.68783569335938	353.14556884765625
-24.59299659729004	37.566566467285156
-27.727815628051758	486.78216552734375
-41.7216682434082	147.49822998046875
6.405756950378418	79.42046356201172
129.611083984375	-175.42474365234375
-134.7360382080078	346.18170166015625
-19.56386947631836	437.9151916503906
-6.685454368591309	119.2211685180664
-12.372840881347656	-16.271564483642578
-56.88563919067383	443.11737060546875
-33.5211181640625	155.68539428710938
-148.87725830078125	269.69268798828125
41.09053039550781	223.1094970703125
-127.68276977539062	193.52491760253906
-55.018428802490234	153.9480438232422
51.20478057861328	273.2560729980469
-50.41924285888672	287.2264709472656
-48.50690460205078	201.44012451171875
-68.26624298095703	284.74102783203125
-20.789325714111328	352.0025939941406
245.1781463623047	290.89337158203125
-110.29845428466797	269.7330322265625
-147.35806274414062	243.70904541015625
-13.95429515838623	218.0475311279297
49.05577087402344	194.10092163085938
-149.65731811523438	331.85382080078125
-54.01641845703125	260.3005065917969
-9.518562316894531	156.0169677734375
