-1.6599559783935547	-10.96180534362793
-189.41659545898438	12.427054405212402
-216.1447296142578	30.584951400756836
-250.14752197265625	42.580387115478516
-227.14382934570312	75.57731628417969
-221.9358367919922	135.578125
-432.342041015625	719.5723266601562
-503.41375732421875	487.5043640136719
-793.1057739257812	815.1162109375
-50.340206146240234	-93.5098648071289
-1414.991943359375	1326.394775390625
-1541.1807861328125	1993.5357666015625
-1293.6243896484375	1990.1971435546875
-792.0844116210938	2221.252197265625
-1088.2225341796875	1608.9622802734375
-988.3257446289062	1841.22509765625
-1035.979736328125	1352.9931640625
-36.194419860839844	-104.4948501586914
-67.01506042480469	-106.59912109375
-98.56090545654297	-102.54608917236328
33.44049835205078	-188.16676330566406
175.82540893554688	502.7061767578125
-17.2183837890625	-189.44992065429688
-158.9066162109375	1487.043701171875
-620.5504760742188	1303.956787109375
-67.04580688476562	-103.34739685058594
-45.71495056152344	-115.34575653076172
-779.9306640625	444.8000183105469
-650.5235595703125	1902.1314697265625
146.53028869628906	-256.2060241699219
-71.95777130126953	-21.6138916015625
-796.22509765625	2194.123779296875
-762.5026245117188	1665.138427734375
-65.56685638427734	-108.45753479003906
-135.29434204101562	-44.38824462890625
-230.2797088623047	-0.4153725206851959
-1056.7679443359375	-375.0346374511719
-101.06171417236328	-67.81800079345703
-227.27589416503906	-3.163740634918213
-180.0390167236328	-14.084266662597656
-197.5818328857422	-19.741411209106445
-227.57774353027344	-4.066347122192383
-230.92550659179688	-0.3797060251235962
-231.35693359375	-0.24445536732673645
-232.95355224609375	-1.5252436399459839
-232.34217834472656	0.8336302042007446
-234.44180297851562	5.927211761474609
-240.77828979492188	22.430688858032227
-261.50726318359375	57.40577697753906
-86.17367553710938	-8.397809028625488
-242.47703552246094	21.24224853515625
-308.499755859375	48.717830657958984
-672.2921142578125	1149.920654296875
-236.6294708251953	4.905832290649414
-291.86773681640625	78.49615478515625
-170.76715087890625	-18.3080997467041
-188.08627319335938	-7.556851387023926
-203.8585968017578	0.7955390214920044
-203.11753845214844	-0.22782576084136963
-206.96011352539062	0.7182006239891052
-211.25938415527344	2.8669042587280273
-219.9164276123047	5.05501651763916
-225.36630249023438	15.17793083190918
-227.4461212158203	64.5531005859375
-321.69476318359375	135.71469116210938
-68.57089233398438	-35.61579513549805
-282.7236328125	-96.53106689453125
-111.82801818847656	-25.202577590942383
-29.03915023803711	-127.50759887695312
-117.66920471191406	-104.68896484375
-121.99050903320312	8.750308990478516
-126.55372619628906	-28.183561325073242
-139.47442626953125	16.0135498046875
941.3013916015625	142.8015899658203
-422.5889587402344	808.3544921875
-318.8674621582031	588.5581665039062
-180.6488800048828	341.4532470703125
-2.0315117835998535	109.97750854492188
-148.52389526367188	292.2145080566406
-246.08702087402344	461.3416442871094
