3.3787589073181152	3.9235458374023438
5.198492050170898	8.082706451416016
6.780681610107422	10.302560806274414
-5.103950500488281	19.154783248901367
0.5019019842147827	12.663944244384766
-0.969566822052002	8.881749153137207
1.172146201133728	7.8078484535217285
-14.097203254699707	-7.307872295379639
31.079389572143555	-24.322343826293945
-0.13095474243164062	15.729989051818848
-6.283571720123291	20.422761917114258
-5.7720489501953125	37.37911605834961
-8.097111701965332	15.422211647033691
-13.351226806640625	41.035186767578125
-12.615787506103516	42.98518371582031
-15.031753540039062	24.79010009765625
1.8153414726257324	127.18181610107422
-11.989578247070312	17.176895141601562
-23.465784072875977	61.030494689941406
-1.8789176940917969	11.521581649780273
-8.674163818359375	87.55949401855469
0.5385937690734863	13.090873718261719
-12.163158416748047	28.05606460571289
-10.66673755645752	29.658506393432617
102.40800476074219	-23.844276428222656
-12.00752067565918	37.816768646240234
-11.763205528259277	-1.258961796760559
-16.09089469909668	37.5743408203125
8.066631317138672	41.12031173706055
-10.236029624938965	8.7484130859375
-3.8301496505737305	22.879602432250977
-9.799657821655273	41.8171501159668
-10.243681907653809	32.98175811767578
-3.293163776397705	14.59054183959961
-24.12970733642578	32.63939666748047
-3.5145673751831055	46.57815170288086
4.97998046875	90.63945770263672
-10.633184432983398	26.81407928466797
-6.120046615600586	-1.2217271327972412
-9.583147048950195	38.45561218261719
38.312984466552734	11.029083251953125
-5.864665508270264	27.241029739379883
-5.423794746398926	21.182405471801758
-18.139020919799805	64.61647033691406
-11.193808555603027	44.62004852294922
-9.494095802307129	41.68571090698242
-17.876712799072266	-6.325857639312744
-5.257781028747559	45.3588752746582
94.18858337402344	-3.740304708480835
-11.41908073425293	27.239727020263672
-10.746231079101562	33.03001022338867
-8.998909950256348	51.39060592651367
-4.613434791564941	6.962496757507324
-1.1783699989318848	2.0748953819274902
-2.4000775814056396	8.106681823730469
-6.621082305908203	-6.745495319366455
2.212961435317993	10.299529075622559
-11.632177352905273	35.462989807128906
11.621271133422852	-4.072676658630371
13.542165756225586	23.476470947265625
-11.528100967407227	27.725990295410156
-4.654324531555176	5.287538051605225
-4.7265825271606445	21.81201171875
-20.15328598022461	6.463047981262207
